tenure,left_company,gender,age,industry,profession,hire_source,manager_gender,commute_type,extraversion,independ,selfcontrol,anxiety,novator
17.57700205,1,f,25,Banks,HR,empjs,m,bus,6.2,7.6,4.1,4.8,9
25.06776181,1,f,28,manufacture,HR,youjs,m,bus,6.2,4.8,4.1,4,6.7
86.83367556,1,f,29,manufacture,HR,rabrecNErab,f,car,7,5.5,1.8,6.3,6
13.10882957,1,m,26,etc,Commercial,rabrecNErab,m,car,6.2,4.1,4.9,6.3,2.9
26.18480493,1,m,21,etc,Marketing,referal,m,bus,4.6,6.9,4.1,5.6,6
9.626283368,1,f,25,Consult,HR,youjs,f,bus,5.4,6.9,5.7,3.3,2.9
9.889117043,1,f,25,Consult,HR,youjs,f,bus,5.4,6.9,5.7,3.3,2.9
3.351129363,1,f,24,Consult,HR,youjs,f,bus,4.6,6.9,5.7,5.6,2.9
15.3100616,1,f,31,State,HR,rabrecNErab,m,bus,2.2,1,8,8.7,3.7
80.06570842,1,f,45,Retail,HR,empjs,f,bus,3,5.5,10,6.3,2.9
16.78850103,1,f,21,etc,etc,rabrecNErab,f,bus,7,6.9,5.7,4,5.2
19.44969199,1,f,22,etc,HR,youjs,f,bus,5.4,6.2,4.1,8.7,8.3
9.034907598,1,f,37,Mining,Commercial,KA,m,bus,3.8,7.6,4.9,7.1,9
18.49691992,1,f,32,etc,HR,empjs,m,bus,7.8,6.2,3.3,4,8.3
53.19096509,1,f,37,manufacture,HR,rabrecNErab,m,bus,7,4.8,5.7,6.3,8.3
42.57905544,1,f,30,Retail,HR,KA,f,bus,6.2,6.2,5.7,5.6,8.3
23.6550308,1,f,37,transport,HR,youjs,m,bus,6.2,5.5,5.7,6.3,9
41.29774127,1,f,22,Pharma,HR,rabrecNErab,m,bus,3.8,1.9,8.7,6.3,4.4
41.29774127,1,f,22,Pharma,HR,rabrecNErab,m,bus,5.4,2.6,8,7.1,5.2
123.3347023,1,f,22,Banks,IT,referal,m,bus,4.6,4.8,6.4,7.1,6
123.3347023,1,f,22,Banks,IT,referal,m,bus,4.6,6.2,6.4,4,6.7
13.17453799,1,m,28,Telecom,IT,rabrecNErab,m,car,8.6,6.2,1,5.6,6.7
13.17453799,1,m,28,Telecom,IT,rabrecNErab,m,car,7,6.2,2.6,5.6,8.3
14.85010267,1,m,25,manufacture,HR,empjs,f,car,6.2,5.5,5.7,5.6,4.4
24.24640657,1,f,23,Building,Marketing,rabrecNErab,f,bus,3.8,7.6,7.2,2.5,4.4
12.09034908,1,m,25,Building,HR,youjs,f,bus,7,4.8,4.9,5.6,6
11.49897331,1,f,26,Banks,HR,youjs,f,bus,4.6,6.2,5.7,4,6
11.49897331,1,f,26,Banks,HR,youjs,f,bus,4.6,5.5,6.4,5.6,5.2
27.36755647,1,m,30,Retail,Sales,youjs,m,car,7,4.8,1.8,8.7,6.7
15.54004107,1,m,38,IT,IT,referal,m,car,6.2,4.1,1.8,8.7,8.3
4.960985626,1,f,37,State,Marketing,recNErab,f,foot,9.4,4.1,4.9,4,8.3
19.8110883,1,f,26,Agriculture,Law,rabrecNErab,m,bus,5.4,4.8,8.7,5.6,2.9
103.3921971,1,f,27,Banks,HR,youjs,f,car,3.8,4.8,9.5,6.3,3.7
3.975359343,1,f,29,Retail,etc,empjs,m,bus,7.8,5.5,5.7,4,5.2
3.975359343,1,f,29,Retail,etc,empjs,m,bus,6.2,6.2,5.7,6.3,2.9
3.975359343,1,f,29,Retail,etc,empjs,m,bus,7,6.2,5.7,4,3.7
70.93223819,1,f,26,manufacture,HR,rabrecNErab,m,bus,3.8,5.5,8.7,3.3,3.7
70.93223819,1,f,26,manufacture,HR,rabrecNErab,m,bus,3,6.9,6.4,3.3,2.9
51.94250513,1,f,49,manufacture,HR,empjs,m,bus,6.2,8.4,3.3,3.3,6
38.76796715,1,m,21,Banks,HR,recNErab,f,foot,7.8,6.2,2.6,5.6,9
38.76796715,1,m,21,Banks,HR,recNErab,f,foot,7,3.4,3.3,7.1,8.3
34.95687885,1,m,26,Mining,HR,empjs,f,car,4.6,3.4,8.7,7.9,7.5
49.3798768,1,f,22,etc,Marketing,rabrecNErab,f,car,5.4,6.9,6.4,4,4.4
25.65913758,1,m,51,Retail,etc,referal,m,car,3,5.5,9.5,5.6,5.2
50.72689938,1,f,28,manufacture,Finanñe,rabrecNErab,m,car,7.8,3.4,6.4,4,4.4
22.07802875,1,m,52,Consult,Consult,rabrecNErab,m,foot,3,9.1,4.9,6.3,6.7
11.07186858,1,f,43,Pharma,HR,youjs,f,car,4.6,5.5,3.3,7.9,7.5
50.59548255,1,f,44,manufacture,HR,rabrecNErab,m,car,7,6.9,4.9,3.3,6
17.41273101,1,f,45,manufacture,Engineer,rabrecNErab,f,bus,3.8,4.1,7.2,5.6,3.7
24.41067762,1,f,27,Building,HR,rabrecNErab,f,bus,3.8,9.8,4.1,4,9
23.88501027,1,f,26,Retail,HR,youjs,f,bus,7,5.5,4.1,4.8,7.5
20.04106776,1,f,25,manufacture,HR,advert,f,car,9.4,3.4,1.8,8.7,7.5
150.9979466,1,f,19,Banks,HR,advert,m,foot,7,3.4,5.7,7.9,6.7
10.7761807,1,f,31,etc,HR,rabrecNErab,m,bus,9.4,3.4,1,8.7,9.8
78.68583162,1,f,31,Banks,HR,rabrecNErab,f,bus,3.8,4.1,7.2,8.7,2.1
78.68583162,1,f,31,Banks,HR,rabrecNErab,f,bus,3.8,4.1,7.2,8.7,2.1
81.18275154,1,f,31,RealEstate,HR,referal,f,bus,6.2,4.8,8.7,6.3,5.2
13.40451745,1,f,30.40033257,etc,HR,youjs,f,bus,6.2,4.1,6.4,6.3,1
13.40451745,1,f,30.40033257,etc,HR,youjs,f,bus,7,6.9,4.1,6.3,3.7
142.4558522,1,f,18,Retail,HR,advert,f,bus,6.2,5.5,6.4,4.8,5.2
10.94045175,1,m,33,IT,Consult,youjs,m,car,3,10,5.7,6.3,8.3
12.05749487,1,f,36,Retail,Sales,youjs,m,bus,5.4,4.8,4.9,4.8,6
54.07802875,1,f,31,etc,HR,empjs,m,car,3,5.5,7.2,5.6,6
5.650924025,1,f,45,IT,HR,rabrecNErab,m,car,7.8,4.8,4.1,4,6
19.84394251,1,f,29,Retail,HR,empjs,f,car,8.6,6.9,4.9,3.3,6
79.86858316,1,m,23,Banks,HR,rabrecNErab,f,bus,5.4,5.5,5.7,8.7,5.2
8.772073922,1,f,27,Retail,HR,rabrecNErab,f,car,6.2,4.8,6.4,6.3,2.9
19.18685832,1,f,22,Retail,Sales,youjs,m,bus,8.6,4.1,4.9,4.8,5.2
7.589322382,1,m,47,manufacture,Commercial,empjs,m,bus,3.8,1.9,8.7,8.7,2.1
7.589322382,1,m,47,manufacture,Commercial,empjs,m,bus,4.6,4.1,5.7,9.4,3.7
7.589322382,1,m,47,manufacture,Commercial,empjs,m,bus,3,5.5,4.9,9.4,4.4
10.84188912,1,f,30.40033257,Consult,HR,youjs,m,bus,7.8,5.5,4.9,7.1,6
51.08829569,1,f,28,transport,HR,rabrecNErab,f,car,4.6,6.9,4.9,4,6
128.0657084,0,f,43,manufacture,HR,rabrecNErab,m,bus,4.6,7.6,4.9,5.6,6
28.35318275,1,m,26,Consult,Consult,referal,f,bus,8.6,5.5,4.1,7.1,6.7
4.533880903,1,f,31,Retail,Sales,KA,f,bus,5.4,5.5,7.2,4.8,1.3
17.93839836,1,m,24,Retail,HR,empjs,f,bus,4.6,7.6,6.4,4.8,6.7
23.45790554,1,f,27,Building,HR,rabrecNErab,f,bus,3.8,9.8,4.1,4,9
16.22997947,1,m,35,Retail,HR,rabrecNErab,m,car,6.2,5.5,5.7,4,2.9
16.22997947,1,m,35,Retail,HR,rabrecNErab,m,car,7,4.8,2.6,5.6,6
71.2936345,1,f,31,PowerGeneration,HR,youjs,f,car,5.4,4.1,6.4,4.8,4.4
9.527720739,1,m,23,IT,HR,empjs,f,bus,7,4.1,6.4,4.8,5.2
17.01848049,1,f,40,Banks,Sales,advert,f,car,5.4,4.1,4.9,6.3,7.5
130.9897331,1,f,31,IT,HR,KA,m,bus,5.4,6.9,3.3,4,8.3
37.09240246,1,f,37,etc,HR,youjs,f,bus,6.2,6.2,6.4,5.6,5.2
0.427104723,1,f,24,IT,HR,youjs,f,bus,8.6,4.1,4.9,3.3,6
12.8788501,1,f,23,Building,HR,empjs,f,bus,5.4,8.4,4.1,4.8,6
12.8788501,1,f,23,Building,HR,empjs,f,bus,7.8,5.5,4.1,4.8,5.2
8.147843943,1,f,46,RealEstate,HR,rabrecNErab,m,car,4.6,7.6,6.4,4,6
7.326488706,1,f,23,Consult,Marketing,youjs,f,bus,6.2,4.8,5.7,3.3,3.7
17.93839836,1,f,40,IT,HR,empjs,m,bus,3,8.4,7.2,4.8,8.3
14.6201232,1,m,39,manufacture,Engineer,recNErab,m,car,3.8,4.8,5.7,7.9,3.7
16,1,f,28,Retail,HR,youjs,f,car,3,5.5,6.4,5.6,3.7
32.45995893,1,m,40,etc,HR,empjs,m,car,5.4,3.4,5.7,7.9,9.8
73.49486653,1,m,33,Retail,Finanñe,rabrecNErab,f,bus,2.2,6.2,6.4,6.3,5.2
73.49486653,1,m,33,Retail,Finanñe,rabrecNErab,f,bus,3.8,4.1,8,6.3,4.4
11.8275154,1,f,24,Banks,HR,referal,f,foot,7.8,6.2,4.9,1.7,3.7
46.35728953,1,f,38,Retail,HR,rabrecNErab,m,bus,6.2,4.1,4.9,5.6,6.7
52.50102669,1,m,35,manufacture,BusinessDevelopment,rabrecNErab,m,car,5.4,4.8,4.1,7.9,7.5
14.98151951,1,f,33,manufacture,HR,referal,m,car,4.6,4.8,7.2,7.9,6
26.21765914,1,f,36,etc,HR,empjs,m,foot,3,6.9,6.4,4.8,6
26.21765914,1,f,36,etc,HR,empjs,m,foot,2.2,6.9,8,6.3,3.7
26.21765914,1,f,36,etc,HR,empjs,m,foot,3,6.9,7.2,4.8,5.2
29.07597536,1,f,22,etc,HR,youjs,f,bus,9.4,4.1,4.1,4.8,9
33.3798768,1,f,38,manufacture,HR,rabrecNErab,m,bus,7.8,2.6,5.7,7.1,5.2
5.848049281,1,f,23,Banks,HR,rabrecNErab,f,bus,4.6,6.9,7.2,5.6,4.4
5.848049281,1,f,23,Banks,HR,rabrecNErab,f,bus,6.2,4.8,4.9,4.8,3.7
77.53593429,1,f,24,etc,Sales,rabrecNErab,f,bus,6.2,5.5,5.7,3.3,2.1
166.275154,1,m,26,Retail,Sales,recNErab,m,car,3,5.5,5.7,7.1,6.7
107.1704312,1,f,33,etc,etc,advert,m,bus,5.4,1,9.5,9.4,5.2
19.44969199,1,f,40,Banks,HR,empjs,f,bus,6.2,3.4,8,3.3,3.7
8.640657084,1,f,23,manufacture,manage,KA,f,car,3.8,4.1,8.7,4,2.9
13.66735113,1,f,27,Retail,HR,youjs,m,car,8.6,4.8,7.2,4,3.7
6.275154004,1,f,24,PowerGeneration,Sales,empjs,f,bus,5.4,6.2,4.1,6.3,9.8
23.19507187,1,f,30,Banks,HR,rabrecNErab,f,car,5.4,7.6,2.6,5.6,6
16.32854209,1,f,37,Pharma,etc,empjs,f,car,4.6,7.6,5.7,5.6,8.3
26.11909651,1,f,31,manufacture,HR,rabrecNErab,m,bus,3,7.6,4.9,5.6,5.2
35.38398357,1,f,31,Retail,HR,KA,m,bus,3.8,10,3.3,3.3,6.7
25.98767967,1,f,23,IT,HR,youjs,f,bus,1.4,2.6,9.5,8.7,2.1
3.58110883,1,f,40,Banks,HR,empjs,f,bus,7.8,5.5,2.6,6.3,8.3
3.58110883,1,f,40,Banks,HR,empjs,f,bus,8.6,5.5,3.3,6.3,7.5
3.58110883,1,f,40,Banks,HR,empjs,f,bus,7,6.9,4.1,5.6,7.5
1.708418891,1,f,37,etc,Marketing,youjs,f,bus,4.6,2.6,8.7,4,2.9
25.23203285,1,f,30,Retail,Sales,youjs,f,bus,4.6,2.6,7.2,6.3,5.2
13.8973306,1,f,38,State,Teaching,referal,f,foot,3,9.1,4.1,4.8,6
63.11293634,1,m,32,Mining,Law,rabrecNErab,f,bus,3,4.8,4.1,7.1,7.5
11.30184805,1,f,34,Building,Marketing,referal,m,car,9.4,3.4,4.9,3.3,6
11.69609856,1,f,25,manufacture,HR,youjs,f,car,3,4.8,7.2,7.9,5.2
11.69609856,1,f,25,manufacture,HR,youjs,f,car,3,5.5,5.7,7.1,5.2
30.22587269,0,m,33,Retail,HR,empjs,f,car,4.6,6.2,8,7.1,5.2
30.22587269,0,m,33,Retail,HR,empjs,f,car,5.4,7.6,5.7,7.1,6
38.01232033,0,m,33,Retail,HR,rabrecNErab,m,car,3,4.1,8,7.1,3.7
21.61806982,1,m,37,manufacture,manage,rabrecNErab,m,bus,3.8,4.8,4.9,7.1,6.7
39.06365503,1,f,31,manufacture,HR,rabrecNErab,f,bus,6.2,4.8,4.1,4.8,5.2
138.9404517,0,f,30,RealEstate,BusinessDevelopment,referal,m,foot,5.4,6.9,2.6,5.6,8.3
23.6550308,1,m,26,manufacture,Engineer,referal,m,bus,4.6,5.5,8.7,5.6,1.3
20.56673511,1,m,33,Banks,etc,youjs,m,car,6.2,4.1,3.3,8.7,9.8
94.12731006,0,f,25,Retail,HR,youjs,m,car,6.2,3.4,6.4,6.3,7.5
2.102669405,0,f,32,etc,Marketing,rabrecNErab,m,foot,5.4,5.5,3.3,7.9,8.3
96.65708419,0,f,36,Retail,HR,KA,m,car,6.2,6.2,5.7,4,5.2
34.49691992,0,f,38,Building,HR,referal,m,car,1.4,4.8,5.7,6.3,6.7
46.78439425,1,f,23,Retail,Marketing,advert,f,car,3,6.2,8.7,4.8,6
80.16427105,1,f,26,State,manage,referal,f,foot,4.6,5.5,8,4.8,5.2
11.89322382,1,f,24,Banks,HR,rabrecNErab,f,foot,7.8,6.2,4.9,1.7,3.7
79.86858316,1,f,25,Retail,HR,empjs,m,bus,7.8,6.9,3.3,3.3,5.2
2.201232033,1,f,33,Banks,HR,rabrecNErab,f,car,5.4,6.2,7.2,2.5,5.2
16.82135524,0,f,32,Pharma,Sales,rabrecNErab,f,bus,5.4,7.6,8.7,2.5,2.9
6.045174538,0,f,44,Banks,HR,KA,f,car,4.6,4.8,8.7,4.8,6
1.741273101,1,f,24,Consult,Consult,youjs,f,bus,6.2,4.8,8,4,2.9
24.18069815,1,f,23,manufacture,HR,youjs,f,bus,6.2,3.4,6.4,4.8,3.7
38.01232033,0,f,25,manufacture,HR,youjs,f,bus,6.2,3.4,6.4,4.8,3.7
5.749486653,1,f,34,etc,HR,empjs,m,car,8.6,5.5,1,6.3,9.8
12.02464066,1,m,30,Retail,Sales,rabrecNErab,m,car,5.4,4.1,4.9,6.3,6
8.31211499,1,f,29,State,Teaching,advert,f,foot,9.4,5.5,3.3,3.3,5.2
15.21149897,1,f,30,Mining,HR,youjs,f,car,4.6,6.9,7.2,3.3,6.7
93.9301848,0,f,29,IT,HR,rabrecNErab,f,bus,4.6,7.6,7.2,2.5,4.4
27.56468172,0,f,26, HoReCa,HR,youjs,f,car,3,6.9,7.2,4.8,5.2
49.14989733,1,f,28,Retail,HR,rabrecNErab,m,bus,7.8,6.9,4.1,3.3,7.5
86.6036961,1,f,33, HoReCa,HR,youjs,m,bus,3.8,8.4,8,4,4.4
86.6036961,1,f,33, HoReCa,HR,youjs,m,bus,4.6,9.1,4.9,3.3,2.9
53.35523614,1,f,27,Retail,HR,rabrecNErab,m,foot,7,5.5,4.9,6.3,8.3
139.0718686,1,f,32,State,Teaching,rabrecNErab,f,bus,7.8,4.8,4.1,3.3,7.5
28.35318275,1,f,31,Banks,HR,empjs,f,bus,7,6.2,1,9.4,7.5
23.12936345,0,f,23,Retail,HR,youjs,f,bus,6.2,4.8,7.2,4,6.7
15.14579055,1,m,22,PowerGeneration,etc,recNErab,m,bus,6.2,2.6,7.2,5.6,6.7
160.0657084,1,f,24,Telecom,HR,referal,m,bus,1,6.9,9.5,4.8,7.5
19.71252567,1,f,23,Retail,Sales,empjs,f,bus,7,4.8,4.1,5.6,6.7
16.82135524,0,f,32,Retail,HR,rabrecNErab,f,bus,3,4.1,7.2,7.1,8.3
15.86858316,0,m,42,manufacture,BusinessDevelopment,youjs,m,car,1.4,4.1,9.5,7.1,5.2
70.30800821,1,m,22,PowerGeneration,Marketing,rabrecNErab,m,bus,5.4,4.1,8.7,4,2.1
2.792607803,1,m,39,Banks,BusinessDevelopment,youjs,f,bus,7.8,4.8,1.8,8.7,8.3
13.01026694,1,m,34,etc,HR,empjs,m,bus,3.8,2.6,8,9.4,6
88.90349076,0,f,30,State,HR,youjs,m,bus,4.6,2.6,7.2,7.1,6.7
123.0718686,1,f,28,Retail,Marketing,rabrecNErab,f,car,3,8.4,3.3,7.9,8.3
59.99178645,0,f,31,Retail,BusinessDevelopment,referal,m,car,4.6,4.8,8,4.8,6.7
59.99178645,0,f,31,Retail,BusinessDevelopment,referal,m,car,6.2,6.9,7.2,4.8,5.2
26.67761807,1,f,32,etc,HR,youjs,f,bus,3,8.4,7.2,6.3,7.5
18.00410678,0,f,40,manufacture,HR,youjs,m,bus,3,6.9,4.9,5.6,6
16.59137577,1,f,22,IT,manage,youjs,f,bus,8.6,6.2,2.6,5.6,9.8
2.759753593,1,f,41,Banks,HR,rabrecNErab,m,bus,3.8,8.4,2.6,4.8,7.5
23.68788501,1,f,24,manufacture,HR,rabrecNErab,f,bus,3,4.8,7.2,7.9,5.2
23.68788501,1,f,24,manufacture,HR,rabrecNErab,f,bus,3,5.5,5.7,7.1,5.2
16.42710472,1,f,26,etc,Engineer,empjs,m,bus,6.2,5.5,3.3,6.3,8.3
45.96303901,1,f,36,RealEstate,manage,rabrecNErab,m,bus,5.4,5.5,7.2,4.8,4.4
12.02464066,1,m,30,Retail,Sales,rabrecNErab,m,car,5.4,4.1,4.9,6.3,6
73.65913758,1,f,30,Retail,HR,youjs,f,bus,4.6,4.8,5.7,8.7,6
2.759753593,0,f,31,IT,HR,youjs,m,bus,7,3.4,8,7.9,6
26.94045175,1,f,24,Pharma,HR,empjs,f,bus,5.4,4.8,4.9,4.8,5.2
2.431211499,1,f,28,IT,HR,youjs,f,bus,6.2,3.4,4.9,7.9,7.5
68.27104723,1,f,24,etc,PR,referal,f,foot,7,4.1,2.6,7.9,7.5
68.27104723,1,f,24,etc,PR,referal,f,foot,7.8,6.2,2.6,5.6,6.7
1.642710472,1,f,44,etc,HR,youjs,m,bus,4.6,7.6,5.7,2.5,6
76.15605749,0,f,24,Retail,HR,rabrecNErab,m,car,7,6.2,1.8,6.3,7.5
12.35318275,1,m,39,Retail,manage,empjs,m,car,6.2,3.4,6.4,6.3,7.5
58.21765914,0,f,35,Telecom,BusinessDevelopment,referal,f,bus,8.6,5.5,3.3,4.8,6.7
32.49281314,1,f,40,Retail,HR,KA,m,car,6.2,6.2,5.7,4.8,7.5
6.275154004,1,f,30.40033257,Retail,Marketing,youjs,f,bus,7.8,6.2,4.9,4,8.3
5.026694045,1,f,26,Banks,HR,youjs,f,bus,4.6,6.2,5.7,4,6
5.026694045,1,f,26,Banks,HR,youjs,f,bus,4.6,5.5,6.4,5.6,5.2
